6681,ADELAAR,KLERK,0,20,ONDERZOEK,UTRECHT
3462,ALKEMA,VERKOPER,0,30,VERKOOP,DEN HAAG
7900,APPEL,KLERK,0,30,VERKOOP,DEN HAAG
6500,DROST,VERKOPER,0,30,VERKOOP,DEN HAAG
5810,HEUVEL,MANAGER,0,10,BOEKHOUDING,AMSTERDAM
4621,KLAASEN,MANAGER,0,30,VERKOOP,DEN HAAG
6221,KRAAY,DIRECTEUR,0,10,BOEKHOUDING,AMSTERDAM
8222,MANDERS,ANALIST,0,10,BOEKHOUDING,AMSTERDAM
3930,PIETERS,MANAGER,0,20,ONDERZOEK,UTRECHT
5931,SANDERS,ANALIST,0,20,ONDERZOEK,UTRECHT
3381,SMITS,KLERK,0,20,ONDERZOEK,UTRECHT
4510,VERGEER,VERKOPER,0,30,VERKOOP,DEN HAAG
7902,VERMEULEN,ANALIST,0,20,ONDERZOEK,UTRECHT
3518,WALSTRA,VERKOPER,0,30,VERKOOP,DEN HAAG
9999,WIERINGA,KLERK,0,10,BOEKHOUDING,AMSTERDAM
